,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
avg_1024,34.8499,28.7186,27.5392,0.070034,0.844034,0.00849959,0.00562497,0.0292136,0.0971116,0.0999431,26.2694,0.115381
max_1024,38.1293,31.457,29.52,0.087808,1.69184,0.026048,0.025312,0.049568,0.117664,0.387552,28.2889,0.436224
min_1024,31.7894,26.2266,26.7116,0.06608,0.741344,0.006144,0.004064,0.0272,0.094176,0.096384,25.5283,0.111232
512,34.5747,28.9229,27.1014,0.067136,0.879232,0.008288,0.015936,0.028864,0.095872,0.0968,25.7956,0.113632
513,35.4472,28.2109,27.1061,0.069632,0.868288,0.017088,0.005888,0.028832,0.096544,0.098304,25.8048,0.116736
514,35.2641,28.3574,28.2785,0.070912,0.770816,0.018144,0.004384,0.028672,0.096256,0.098304,27.0765,0.11456
515,33.4827,29.8662,27.3654,0.069632,1.14813,0.008128,0.00496,0.028672,0.096256,0.098304,25.7966,0.114688
516,33.3703,29.9668,27.2104,0.069408,0.989184,0.008064,0.01328,0.028672,0.096288,0.100352,25.7925,0.112672
517,36.2439,27.5908,28.4793,0.069632,0.886016,0.008096,0.00496,0.038912,0.106496,0.11264,27.136,0.116512
518,34.5153,28.9727,27.5213,0.069888,0.857856,0.008032,0.004512,0.02864,0.095968,0.098272,26.2452,0.112864
519,34.8679,28.6797,28.0884,0.069632,0.863808,0.008288,0.005472,0.027648,0.102368,0.098336,26.7998,0.112992
520,34.4063,29.0645,28.2993,0.069632,0.794624,0.008224,0.005376,0.028736,0.096128,0.098752,27.0846,0.113184
521,33.5584,29.7988,27.2138,0.069664,0.965984,0.00816,0.004768,0.028672,0.096256,0.097952,25.829,0.113408
522,35.3713,28.2715,27.1196,0.069792,0.867264,0.007296,0.0056,0.028544,0.094688,0.099488,25.8343,0.11264
523,35.1999,28.4092,29.4932,0.069248,1.11475,0.008192,0.005728,0.028736,0.096256,0.098656,27.9572,0.114368
524,32.8079,30.4805,27.0993,0.06976,0.856608,0.008192,0.005152,0.02864,0.09696,0.09856,25.8209,0.114496
525,35.5519,28.1279,27.0283,0.068384,0.78848,0.008192,0.005728,0.02864,0.096,0.0984,25.8211,0.113376
526,35.5642,28.1182,28.3027,0.069408,0.792032,0.008096,0.004832,0.028448,0.09648,0.09824,27.0912,0.113952
527,33.9354,29.4678,27.0462,0.06848,0.803872,0.007488,0.005792,0.028672,0.096256,0.097856,25.8216,0.116192
528,35.5926,28.0957,27.0665,0.069088,0.788032,0.007328,0.005568,0.028448,0.095904,0.098816,25.8585,0.114816
529,35.4068,28.2432,28.3124,0.068384,0.790528,0.008192,0.00576,0.028192,0.0968,0.104768,27.0971,0.11264
530,33.7642,29.6172,27.138,0.069664,0.813088,0.00736,0.0048,0.028768,0.096288,0.098272,25.8987,0.121024
531,35.3664,28.2754,28.3026,0.069792,0.80208,0.00816,0.004704,0.028672,0.09744,0.098272,27.0796,0.113952
532,34.5607,28.9346,28.2462,0.069856,0.772096,0.008192,0.004096,0.028672,0.096256,0.098336,27.0561,0.11264
533,34.2006,29.2393,27.0181,0.0704,0.772256,0.008192,0.005824,0.028576,0.096128,0.0968,25.8253,0.114688
534,35.718,27.9971,27.4439,0.068544,0.76736,0.008096,0.0048,0.028512,0.09616,0.098592,26.2588,0.113024
535,35.1419,28.4561,29.0739,0.069408,0.762592,0.008192,0.005824,0.028608,0.096192,0.098528,27.8913,0.113248
536,33.2781,30.0498,26.9973,0.070208,0.765952,0.008192,0.005184,0.02864,0.096704,0.097952,25.8115,0.113024
537,35.6385,28.0596,27.0623,0.070784,0.768896,0.008224,0.005952,0.028448,0.096608,0.098208,25.8716,0.113504
538,35.5852,28.1016,28.3119,0.069952,0.75776,0.007904,0.004384,0.028672,0.096288,0.098272,27.1356,0.113024
539,33.6765,29.6943,28.3521,0.069632,0.851136,0.006976,0.006144,0.028672,0.096256,0.098336,27.0807,0.114272
540,34.188,29.25,26.9968,0.069664,0.747552,0.00816,0.005536,0.028512,0.094976,0.11264,25.8167,0.113088
541,35.5075,28.1631,28.3484,0.069632,0.82864,0.008096,0.004992,0.028672,0.096256,0.098112,27.1014,0.11264
542,34.0618,29.3584,27.0822,0.06976,0.802912,0.00752,0.004768,0.028672,0.09616,0.0984,25.8601,0.11392
543,35.6683,28.0361,27.076,0.069632,0.763616,0.008192,0.005472,0.027584,0.09632,0.099776,25.8924,0.113024
544,34.981,28.5869,28.4269,0.072352,0.93296,0.007008,0.00416,0.032768,0.096256,0.098304,27.0684,0.114688
545,34.1026,29.3232,27.0179,0.069472,0.803232,0.008096,0.004608,0.028672,0.102432,0.099808,25.7869,0.114688
546,35.7492,27.9727,27.0303,0.070112,0.76016,0.00784,0.004416,0.028672,0.096288,0.098304,25.8498,0.114688
547,35.5531,28.127,28.2727,0.069984,0.766272,0.008352,0.005984,0.028704,0.096192,0.098048,27.0851,0.114048
548,33.1241,30.1895,27.4543,0.082784,1.12234,0.019872,0.004672,0.028672,0.104384,0.09824,25.8797,0.113632
549,35.2253,28.3887,27.04,0.069888,0.77776,0.00816,0.004704,0.028672,0.096256,0.098304,25.8414,0.114816
550,36.2632,27.5762,28.3136,0.069376,0.773728,0.006816,0.004224,0.028544,0.096256,0.098304,27.1234,0.11296
551,34.0697,29.3516,27.0333,0.069376,0.772512,0.008224,0.00608,0.02864,0.096352,0.099392,25.8385,0.114208
552,34.6649,28.8477,29.178,0.066368,0.816928,0.008288,0.005568,0.028512,0.096512,0.106656,27.9349,0.114272
553,34.0154,29.3984,27.0172,0.069664,0.761312,0.008096,0.004704,0.028672,0.097632,0.098656,25.8338,0.114688
554,35.5161,28.1562,27.0684,0.069632,0.808576,0.008096,0.004608,0.028672,0.096224,0.098304,25.8368,0.117568
555,35.5976,28.0918,28.3571,0.069664,0.854464,0.008192,0.00592,0.028768,0.096384,0.098304,27.0807,0.114688
556,34.1174,29.3105,27.0284,0.069952,0.77264,0.008192,0.005408,0.028384,0.095232,0.099424,25.8283,0.120864
557,35.489,28.1777,27.0452,0.069632,0.763168,0.008096,0.004928,0.028672,0.096288,0.098304,25.8601,0.116096
558,35.1407,28.457,28.4565,0.069408,0.872672,0.008192,0.005536,0.028608,0.096,0.098432,27.1647,0.11296
559,33.7909,29.5938,28.412,0.06976,0.931456,0.00816,0.004576,0.029952,0.096416,0.098624,27.0584,0.11472
560,34.0403,29.377,27.0636,0.069536,0.835232,0.008096,0.00464,0.028672,0.096256,0.098304,25.8087,0.114112
561,35.3079,28.3223,28.3525,0.069632,0.823296,0.008096,0.005504,0.028416,0.09632,0.098304,27.1096,0.113344
562,33.7931,29.5918,27.1428,0.069856,0.83584,0.008064,0.004448,0.028672,0.096256,0.098304,25.8867,0.114688
563,35.462,28.1992,27.0866,0.069632,0.841728,0.007392,0.004896,0.028672,0.096256,0.098304,25.8251,0.11456
564,35.7317,27.9863,29.4863,0.069632,0.77824,0.008192,0.005568,0.0272,0.096256,0.098208,28.2828,0.12016
565,32.5513,30.7207,27.0357,0.069632,0.802816,0.0072,0.005088,0.028672,0.096256,0.098304,25.8128,0.11488
566,35.3542,28.2852,27.1024,0.069664,0.830976,0.006624,0.005184,0.028704,0.096192,0.098592,25.852,0.114528
567,35.7467,27.9746,28.244,0.069664,0.771776,0.008096,0.00448,0.028672,0.096256,0.098304,27.0536,0.11312
568,34.2635,29.1855,27.092,0.069632,0.75776,0.008224,0.005152,0.027584,0.096256,0.099488,25.9142,0.113728
