,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
avg_1024,59.8882,16.7292,15.6001,0.0701553,0.951355,0.00752688,0.00580347,0.0291874,0.0976586,0.0990625,14.2218,0.117513
max_1024,74.5161,20.5195,17.6596,0.090528,2.8329,0.023328,0.022528,0.047104,0.113152,0.39904,16.3267,0.494112
min_1024,48.7341,13.4199,14.981,0.066496,0.839936,0.006176,0.004096,0.027296,0.094624,0.096192,13.6779,0.111136
512,67.6533,14.7812,15.4255,0.067456,1.21078,0.006688,0.006144,0.02848,0.096448,0.09808,13.7972,0.11424
513,59.5973,16.7793,15.5688,0.069632,0.972608,0.006336,0.006176,0.028608,0.09632,0.097856,14.1784,0.112864
514,58.3044,17.1514,15.3248,0.069888,1.0895,0.007872,0.014272,0.039296,0.096256,0.098336,13.7944,0.11504
515,61.1891,16.3428,15.2084,0.069344,0.990944,0.006752,0.005856,0.030976,0.096288,0.098304,13.7967,0.11328
516,59.4105,16.832,17.6596,0.069632,1.30253,0.007904,0.005632,0.028608,0.097152,0.098272,15.9355,0.114368
517,53.2612,18.7754,15.288,0.06928,1.05651,0.006752,0.005856,0.041248,0.097408,0.097184,13.799,0.114752
518,59.9707,16.6748,15.2719,0.069632,1.06042,0.006592,0.006176,0.030208,0.096736,0.098304,13.7884,0.115424
519,57.076,17.5205,15.659,0.069632,1.05258,0.007296,0.005088,0.028672,0.096256,0.098304,14.1885,0.112672
520,58.7257,17.0283,15.7547,0.072064,1.52371,0.009408,0.004928,0.03408,0.096992,0.098336,13.7994,0.115776
521,61.3946,16.2881,15.1217,0.069632,0.909408,0.00816,0.005312,0.027488,0.098304,0.098304,13.7912,0.113888
522,61.6682,16.2158,17.6354,0.06992,0.887392,0.007488,0.004896,0.028576,0.097952,0.096608,16.3267,0.115904
523,51.9007,19.2676,15.2306,0.069568,1.0223,0.007328,0.005024,0.028672,0.096256,0.098304,13.7892,0.113984
524,60.8401,16.4365,15.2902,0.0696,1.0527,0.007968,0.005696,0.028832,0.106112,0.097152,13.8076,0.114496
525,60.1539,16.624,16.3881,0.070784,0.940928,0.007424,0.004864,0.028672,0.096288,0.110592,15.0155,0.113088
526,54.3467,18.4004,15.3498,0.069504,1.15216,0.007136,0.005824,0.0288,0.096448,0.097664,13.7775,0.114688
527,60.1963,16.6123,15.227,0.073632,1.02186,0.006336,0.006144,0.028672,0.095776,0.096896,13.7849,0.112832
528,61.3394,16.3027,15.5341,0.069216,0.931488,0.006912,0.005984,0.028576,0.096544,0.098272,14.1845,0.112608
529,57.3573,17.4346,15.8601,0.069568,1.64029,0.006976,0.005664,0.028672,0.096896,0.09984,13.7969,0.115232
530,61.6496,16.2207,15.1259,0.069504,0.917984,0.007872,0.004416,0.0288,0.097216,0.097216,13.7892,0.113664
531,61.4572,16.2715,15.2146,0.069056,0.952896,0.007392,0.004928,0.029664,0.09664,0.098112,13.8425,0.113472
532,61.127,16.3594,15.1254,0.07056,0.92352,0.006272,0.006144,0.028672,0.096256,0.098304,13.781,0.114688
533,61.7128,16.2041,15.1306,0.069504,0.9184,0.007616,0.004672,0.028672,0.097824,0.096832,13.7932,0.113888
534,61.7835,16.1855,15.1288,0.069568,0.904896,0.006752,0.006144,0.02848,0.096448,0.098336,13.8035,0.114688
535,60.6204,16.4961,15.1844,0.070016,0.97088,0.008,0.005472,0.028576,0.096512,0.09696,13.7953,0.11264
536,63.0464,15.8613,16.3269,0.06928,0.893952,0.008096,0.005632,0.028608,0.096896,0.097728,15.0124,0.114272
537,57.3734,17.4297,15.0995,0.069664,0.878592,0.007872,0.004576,0.028512,0.098304,0.098304,13.7974,0.116288
538,60.9814,16.3984,16.4375,0.069824,0.995328,0.007872,0.005632,0.0288,0.096064,0.097184,15.0239,0.112864
539,57.6285,17.3525,15.2101,0.069632,1.00966,0.00784,0.004544,0.029696,0.096768,0.09792,13.7797,0.114272
540,61.4461,16.2744,15.2064,0.07088,0.9976,0.006752,0.006144,0.02864,0.096288,0.098304,13.7871,0.114688
541,59.1908,16.8945,15.724,0.069632,1.12435,0.007872,0.004576,0.033632,0.109568,0.097312,14.1632,0.11392
542,59.1634,16.9023,16.4387,0.067712,1.01139,0.006464,0.006176,0.02864,0.098272,0.098336,15.0077,0.113984
543,53.0323,18.8564,15.1981,0.069248,0.98752,0.007968,0.004544,0.029632,0.096512,0.096864,13.7912,0.11456
544,67.0816,14.9072,16.4618,0.069632,1.02531,0.00688,0.006048,0.028736,0.096288,0.098304,15.0159,0.114688
545,57.0951,17.5146,15.2084,0.069664,0.993248,0.007776,0.004544,0.029728,0.095168,0.098304,13.7967,0.11328
546,60.9959,16.3945,15.233,0.069664,1.02758,0.006624,0.006112,0.028096,0.096864,0.096256,13.7871,0.114688
547,60.8437,16.4355,16.4271,0.07136,0.99104,0.006816,0.005792,0.0288,0.096032,0.097856,15.0163,0.113184
548,57.2675,17.4619,15.1284,0.06832,0.921376,0.007424,0.004896,0.02864,0.097888,0.096672,13.7887,0.114528
549,61.3762,16.293,15.1243,0.069632,0.909344,0.007744,0.004544,0.029856,0.096672,0.09792,13.7941,0.114464
550,61.8582,16.166,15.5675,0.06976,0.983776,0.007936,0.005664,0.028768,0.096896,0.098176,14.1636,0.112832
551,59.9918,16.6689,16.1334,0.069696,1.05696,0.007872,0.004544,0.028576,0.101824,0.104992,14.6451,0.11392
552,57.3959,17.4229,15.1839,0.070848,0.985216,0.006848,0.005664,0.028704,0.096704,0.097568,13.7776,0.114688
553,61.4461,16.2744,15.5151,0.069088,0.944576,0.00656,0.006016,0.028672,0.096352,0.09632,14.1537,0.113888
554,58.3476,17.1387,15.219,0.067968,1.00957,0.00752,0.004896,0.030592,0.105984,0.10464,13.7711,0.116736
555,62.0982,16.1035,15.1327,0.06944,0.901312,0.007808,0.004576,0.028576,0.09776,0.0968,13.8137,0.112768
556,61.8208,16.1758,15.5895,0.069632,1.00774,0.007328,0.00496,0.03056,0.096448,0.098272,14.1619,0.11264
557,58.7257,17.0283,15.6035,0.07168,1.0281,0.007328,0.004992,0.02864,0.096256,0.097696,14.1561,0.112704
558,61.0578,16.3779,15.9705,0.068736,0.90848,0.006848,0.006016,0.028736,0.09632,0.09808,14.6434,0.113888
559,57.9087,17.2686,16.4524,0.068416,0.956416,0.007328,0.0152,0.028704,0.096224,0.099968,15.0675,0.11264
560,56.0052,17.8555,15.3351,0.069408,1.14483,0.006528,0.006112,0.028672,0.096256,0.098304,13.7708,0.114208
561,60.2176,16.6064,15.2306,0.069472,1.00595,0.007296,0.0152,0.031968,0.097088,0.099488,13.788,0.116128
562,61.2513,16.3262,15.4545,0.06944,0.887168,0.006272,0.006176,0.02864,0.097376,0.09824,14.1486,0.11264
563,59.848,16.709,16.3558,0.069376,0.901888,0.007712,0.004576,0.028672,0.097632,0.101024,15.0295,0.115456
564,57.7943,17.3027,15.9339,0.070304,0.856064,0.007392,0.004896,0.028672,0.096384,0.097984,14.6577,0.114432
565,57.7389,17.3193,15.5415,0.069568,0.947776,0.00656,0.006016,0.028352,0.096576,0.096384,14.1656,0.124736
566,60.6923,16.4766,15.0793,0.073504,0.870752,0.00672,0.006144,0.028672,0.097888,0.09824,13.7808,0.116576
567,61.7388,16.1973,15.1491,0.069696,0.944096,0.00736,0.004928,0.028672,0.096288,0.097728,13.7856,0.114688
568,60.5165,16.5244,16.5134,0.069632,1.05712,0.007744,0.005664,0.028672,0.097056,0.097792,15.0365,0.113216
569,51.7015,19.3418,15.1695,0.069632,0.953472,0.00704,0.005728,0.028736,0.098656,0.098016,13.7953,0.112992
570,65.9709,15.1582,15.5411,0.068512,1.28189,0.007264,0.005152,0.02864,0.102432,0.106112,13.801,0.140128
571,60.0692,16.6475,16.4581,0.090528,0.960512,0.008128,0.005312,0.037664,0.096352,0.098208,15.0485,0.112896
572,57.8074,17.2988,15.0962,0.067968,0.886176,0.00672,0.006176,0.02864,0.096256,0.098304,13.7924,0.113472
573,60.7211,16.4688,15.1439,0.068576,0.907264,0.00784,0.004576,0.029632,0.109504,0.098304,13.8028,0.11536
574,60.4772,16.5352,15.4993,0.069632,0.907264,0.00768,0.00496,0.029344,0.102624,0.097056,14.1681,0.112672
575,60.3774,16.5625,16.0303,0.06944,0.954208,0.007008,0.0056,0.029024,0.101824,0.109312,14.6391,0.114752
576,59.0304,16.9404,15.1284,0.071104,0.922176,0.007456,0.004896,0.028608,0.09808,0.0976,13.784,0.11456
577,61.5829,16.2383,15.6157,0.068096,1.00762,0.007552,0.004736,0.028672,0.097632,0.096928,14.1906,0.113888
578,56.6905,17.6396,17.1498,0.08192,1.71555,0.006816,0.006112,0.028704,0.096256,0.098304,15.0016,0.114464
579,56.1096,17.8223,15.5126,0.069632,1.30048,0.007552,0.004736,0.028672,0.097696,0.107104,13.783,0.113664
580,61.963,16.1387,16.3366,0.070944,0.878752,0.00672,0.006144,0.044768,0.096704,0.105696,15.0125,0.1144
581,57.8793,17.2773,15.0774,0.069472,0.8696,0.007104,0.005696,0.028576,0.104992,0.097632,13.7817,0.11264
582,62.0456,16.1172,15.084,0.069888,0.874112,0.006688,0.006144,0.028672,0.109984,0.098112,13.777,0.113376
583,62.2606,16.0615,16.3219,0.070912,0.895392,0.006496,0.006112,0.028704,0.096256,0.097504,15.0081,0.112416
584,57.2995,17.4521,15.1636,0.069088,0.951072,0.008192,0.005728,0.028992,0.096128,0.097632,13.7921,0.114688
585,62.023,16.123,15.4598,0.069568,0.878976,0.007968,0.005376,0.028928,0.098048,0.09856,14.1563,0.116032
586,61.0032,16.3926,16.2885,0.068384,0.884352,0.006528,0.006112,0.028672,0.096256,0.098304,14.9867,0.113184
587,57.1971,17.4834,16.018,0.068448,0.946208,0.00816,0.005376,0.028736,0.09696,0.097632,14.6515,0.11504
588,59.4485,16.8213,15.0879,0.068992,0.8832,0.006496,0.006176,0.02864,0.096256,0.098304,13.7851,0.11472
