,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
avg_1024,1234.98,0.851891,0.356162,0.00554666,0.227677,0.00728928,0.00685053,0.00598097,0.00596813,0.00595125,0.0855406,0.00535769
max_1024,1782.03,2.44922,0.87488,0.022848,0.743392,0.059328,0.041696,0.02224,0.02064,0.022528,0.110272,0.021472
min_1024,408.293,0.561157,0.304512,0.004096,0.192512,0.005728,0.0048,0.00432,0.004416,0.00416,0.065536,0.004096
512,661.659,1.51135,0.34688,0.00688,0.238656,0.006336,0.006336,0.00592,0.004928,0.006112,0.065728,0.005984
513,1458.95,0.685425,0.32288,0.006016,0.206144,0.0064,0.00672,0.006144,0.006144,0.006144,0.073728,0.00544
514,1245.36,0.802979,0.32176,0.006144,0.20688,0.006112,0.007264,0.005056,0.007392,0.004896,0.07344,0.004576
515,1417.55,0.705444,0.306752,0.005376,0.197536,0.0072,0.007072,0.005888,0.00576,0.006048,0.066336,0.005536
516,1507.55,0.66333,0.310624,0.006144,0.197728,0.006336,0.006304,0.005888,0.00496,0.006112,0.07168,0.005472
517,1385.66,0.72168,0.309856,0.004704,0.200704,0.006144,0.007424,0.00592,0.005088,0.006144,0.06864,0.005088
518,1188.8,0.841187,0.489472,0.005536,0.379424,0.006208,0.006144,0.006176,0.006048,0.005824,0.069696,0.004416
519,967.864,1.0332,0.559904,0.004896,0.43536,0.019296,0.00752,0.00592,0.004992,0.006176,0.071168,0.004576
520,1071.69,0.933105,0.322912,0.006144,0.210336,0.006336,0.006496,0.005728,0.005632,0.005088,0.07168,0.005472
521,1406.83,0.710815,0.311552,0.004928,0.198688,0.006272,0.008032,0.005984,0.005792,0.005792,0.070496,0.005568
522,1403.7,0.712402,0.314976,0.0056,0.201248,0.006144,0.006368,0.00592,0.006144,0.006144,0.07168,0.005728
523,1311.14,0.762695,0.31504,0.006144,0.196608,0.006144,0.007424,0.006912,0.005952,0.005856,0.074208,0.005792
524,1133.53,0.882202,0.335424,0.00592,0.217312,0.006144,0.006144,0.006144,0.00752,0.005792,0.074752,0.005696
525,1573.27,0.63562,0.320064,0.004672,0.2048,0.006144,0.007264,0.006592,0.00576,0.005056,0.074816,0.00496
526,1160.83,0.86145,0.31984,0.004448,0.202752,0.006176,0.007744,0.006272,0.005664,0.006016,0.07568,0.005088
527,1038.28,0.963135,0.357312,0.005056,0.241696,0.007328,0.006976,0.006144,0.005824,0.005792,0.073824,0.004672
528,768.264,1.30164,0.350208,0.006688,0.236832,0.006304,0.006304,0.006048,0.005792,0.004896,0.07168,0.005664
529,1291.1,0.774536,0.335776,0.006016,0.223392,0.006112,0.008032,0.005888,0.005792,0.006656,0.06784,0.006048
530,1183.13,0.845215,0.348192,0.006144,0.2392,0.006304,0.006304,0.005888,0.005824,0.004768,0.068768,0.004992
531,927.956,1.07764,0.344096,0.006144,0.23472,0.006336,0.006752,0.006144,0.006016,0.005888,0.06592,0.006176
532,1002.45,0.997559,0.404992,0.006176,0.286688,0.006144,0.006208,0.00608,0.006144,0.006144,0.075776,0.005632
533,1126.05,0.888062,0.344288,0.004448,0.233216,0.006368,0.008192,0.006144,0.005888,0.00576,0.068224,0.006048
534,1262.44,0.792114,0.344352,0.004864,0.232704,0.006432,0.006272,0.00592,0.005792,0.006592,0.070112,0.005664
535,699.454,1.42969,0.348544,0.007008,0.239104,0.006336,0.006464,0.006144,0.006176,0.00608,0.065568,0.005664
536,1232.44,0.811401,0.349664,0.005408,0.238304,0.006144,0.006176,0.006112,0.006112,0.00576,0.070048,0.0056
537,1156.25,0.864868,0.345792,0.005696,0.238016,0.006144,0.007328,0.00496,0.006144,0.006144,0.065536,0.005824
538,1059.49,0.943848,0.340128,0.005408,0.227904,0.006304,0.006304,0.00592,0.005792,0.005792,0.072256,0.004448
539,1180.57,0.847046,0.356096,0.006144,0.239104,0.006336,0.006464,0.006176,0.006112,0.006016,0.073856,0.005888
540,1195.74,0.836304,0.351424,0.006144,0.233472,0.006144,0.006144,0.006144,0.005824,0.00576,0.076448,0.005344
541,705.356,1.41772,0.370624,0.006144,0.256,0.006144,0.008096,0.005888,0.005888,0.005984,0.0704,0.00608
542,977.099,1.02344,0.514048,0.007968,0.400608,0.006336,0.0064,0.005888,0.005024,0.006048,0.071296,0.00448
543,1082.6,0.923706,0.346848,0.004832,0.233472,0.0072,0.007136,0.006144,0.006144,0.005824,0.071296,0.0048
544,1272.84,0.785645,0.33792,0.005408,0.22736,0.006304,0.0064,0.005792,0.004768,0.006112,0.069632,0.006144
545,1239.52,0.806763,0.34416,0.005376,0.231488,0.006336,0.006752,0.006144,0.005984,0.006016,0.070976,0.005088
546,1438.45,0.69519,0.339904,0.006048,0.229248,0.006272,0.006144,0.006144,0.006112,0.005728,0.069472,0.004736
547,1228,0.814331,0.342976,0.005056,0.229376,0.006144,0.007616,0.006656,0.005792,0.005792,0.0704,0.006144
548,1181.42,0.846436,0.343968,0.00608,0.22944,0.006144,0.006144,0.006144,0.006144,0.00592,0.071904,0.006048
549,1049.58,0.952759,0.321536,0.00544,0.211648,0.006176,0.007168,0.005088,0.006144,0.006144,0.069408,0.00432
550,706.451,1.41553,0.350208,0.008192,0.233472,0.006144,0.006144,0.006144,0.006144,0.006144,0.073472,0.004352
551,1308.63,0.76416,0.319488,0.006016,0.208768,0.006336,0.006208,0.006144,0.006016,0.00576,0.069888,0.004352
552,1325.78,0.754272,0.313216,0.004928,0.20272,0.006144,0.006144,0.006144,0.006144,0.005984,0.069728,0.00528
553,1306.33,0.765503,0.32768,0.0056,0.20736,0.006176,0.016384,0.00592,0.006368,0.005984,0.06896,0.004928
554,1462.6,0.683716,0.323616,0.005888,0.210688,0.006336,0.006272,0.006336,0.006144,0.005888,0.071264,0.0048
555,1320.65,0.757202,0.323584,0.006144,0.208896,0.006144,0.00624,0.007744,0.004448,0.006144,0.07328,0.004544
556,940.096,1.06372,0.311008,0.00608,0.202816,0.006144,0.006144,0.006144,0.005728,0.005792,0.066304,0.005856
557,1287.04,0.776978,0.328608,0.005024,0.219136,0.006144,0.00768,0.006624,0.005792,0.005856,0.066208,0.006144
558,444.083,2.25183,0.324,0.006688,0.210752,0.006208,0.006144,0.006144,0.00576,0.005888,0.070304,0.006112
559,1233.92,0.810425,0.3584,0.006048,0.239712,0.007616,0.00672,0.006048,0.005984,0.0064,0.073728,0.006144
560,1418.77,0.704834,0.333824,0.006016,0.214752,0.006368,0.00624,0.00624,0.006144,0.006144,0.077504,0.004416
561,1311.35,0.762573,0.32608,0.00496,0.208896,0.007232,0.006752,0.005888,0.006496,0.005824,0.074304,0.005728
562,1309.46,0.763672,0.319552,0.005408,0.20352,0.006144,0.007264,0.005056,0.006112,0.006144,0.074816,0.005088
563,1012.86,0.987305,0.325632,0.0056,0.210624,0.006752,0.005696,0.005888,0.005056,0.005792,0.075488,0.004736
564,1436.94,0.695923,0.32768,0.004928,0.21504,0.006144,0.006176,0.006112,0.006144,0.005792,0.072032,0.005312
565,661.178,1.51245,0.356256,0.007488,0.24192,0.006336,0.006272,0.005888,0.005824,0.005024,0.07168,0.005824
566,1283.41,0.779175,0.326432,0.004896,0.216128,0.006368,0.00624,0.005888,0.004992,0.006016,0.071552,0.004352
567,1419.02,0.704712,0.323712,0.004512,0.208864,0.006144,0.006144,0.006144,0.006016,0.005856,0.074144,0.005888
568,1370.13,0.729858,0.344768,0.004768,0.231424,0.006176,0.006144,0.006144,0.006112,0.007296,0.072192,0.004512
569,1208.97,0.827148,0.330464,0.004832,0.21504,0.007776,0.00656,0.006144,0.005984,0.005856,0.072128,0.006144
570,1270.67,0.786987,0.341632,0.006048,0.225376,0.006144,0.006144,0.006144,0.006144,0.00528,0.074592,0.00576
571,1163.97,0.859131,0.32896,0.005408,0.210976,0.007008,0.00736,0.00496,0.006112,0.006144,0.075616,0.005376
572,1145.41,0.873047,0.34816,0.00576,0.225664,0.006144,0.006144,0.006144,0.006176,0.00608,0.079904,0.006144
573,723.1,1.38293,0.348192,0.007904,0.23104,0.006368,0.006592,0.006112,0.005824,0.006496,0.073056,0.0048
574,1335.51,0.748779,0.31744,0.005632,0.203264,0.0072,0.006368,0.004864,0.007648,0.005824,0.070496,0.006144
575,1111.99,0.899292,0.32912,0.005664,0.210912,0.006336,0.006464,0.006144,0.006144,0.006144,0.075776,0.005536
576,1025.28,0.975342,0.352032,0.006144,0.238688,0.006368,0.006272,0.005888,0.00496,0.006112,0.07168,0.00592
577,1309.88,0.763428,0.337312,0.005728,0.2216,0.006144,0.006208,0.00736,0.005888,0.005152,0.073696,0.005536
578,1235.97,0.809082,0.32768,0.005536,0.2136,0.0072,0.006304,0.004928,0.006144,0.006144,0.07296,0.004864
579,1201.35,0.832397,0.337472,0.005472,0.223552,0.006336,0.006304,0.006144,0.006144,0.005824,0.072,0.005696
580,1290.08,0.775146,0.54992,0.00512,0.428032,0.016352,0.006176,0.005984,0.005792,0.005696,0.07216,0.004608
581,825.723,1.21106,0.346336,0.005376,0.233728,0.00672,0.006272,0.005856,0.006496,0.005888,0.069888,0.006112
582,1408.77,0.709839,0.329696,0.004608,0.217088,0.006144,0.006176,0.006112,0.006144,0.005888,0.071936,0.0056
583,1265.37,0.790283,0.330944,0.005408,0.218048,0.006144,0.007456,0.00624,0.005856,0.00608,0.0704,0.005312
584,1102.11,0.907349,0.3216,0.004928,0.210592,0.006336,0.006304,0.006176,0.006112,0.006144,0.069632,0.005376
585,1484.33,0.673706,0.326752,0.005664,0.213152,0.006304,0.006304,0.006144,0.006144,0.006144,0.071584,0.005312
586,1400.34,0.714111,0.325152,0.006144,0.212128,0.006304,0.006272,0.00592,0.004896,0.006176,0.071648,0.005664
587,1366.7,0.731689,0.51408,0.005824,0.39904,0.006336,0.006624,0.006112,0.00608,0.005888,0.073504,0.004672
588,968.322,1.03271,0.325472,0.005408,0.213728,0.006304,0.006208,0.005952,0.005696,0.00608,0.070304,0.005792
589,769.13,1.30017,0.345184,0.007808,0.231808,0.006144,0.007488,0.005856,0.00512,0.007232,0.068384,0.005344
590,1363.52,0.733398,0.321696,0.005408,0.211488,0.006304,0.006272,0.005856,0.005664,0.004992,0.069632,0.00608
591,1593.77,0.627441,0.316288,0.005056,0.202464,0.006304,0.007392,0.005024,0.006176,0.006112,0.07168,0.00608
592,1255.67,0.796387,0.311296,0.0056,0.197152,0.006176,0.006112,0.007264,0.005056,0.006112,0.07312,0.004704
593,1371.05,0.72937,0.312704,0.004384,0.200704,0.006144,0.0072,0.00512,0.006144,0.006112,0.071232,0.005664
594,1255.48,0.796509,0.312032,0.004864,0.197984,0.006336,0.006336,0.005856,0.005792,0.005024,0.074976,0.004864
595,798.129,1.25293,0.359072,0.004768,0.231424,0.006112,0.007776,0.005856,0.006176,0.006624,0.085536,0.0048
596,1042.9,0.958862,0.355808,0.005696,0.238048,0.00768,0.006304,0.005984,0.005792,0.00496,0.075744,0.0056
597,736.36,1.35803,0.36464,0.007488,0.244512,0.006112,0.006144,0.006144,0.006144,0.006144,0.077184,0.004768
598,1439.21,0.694824,0.323744,0.005408,0.209728,0.006176,0.006176,0.006112,0.005664,0.005728,0.074272,0.00448
599,1398.91,0.714844,0.331136,0.006144,0.212992,0.006176,0.00624,0.006048,0.006112,0.005888,0.076032,0.005504
600,1165.29,0.858154,0.327936,0.004576,0.212896,0.00624,0.006176,0.006016,0.005792,0.00576,0.07456,0.00592
601,1524.09,0.656128,0.320928,0.00448,0.20384,0.006304,0.006848,0.005856,0.005728,0.005984,0.076448,0.00544
602,1260.5,0.793335,0.311968,0.004736,0.198656,0.006144,0.007232,0.005056,0.006144,0.005792,0.07344,0.004768
603,1443.78,0.692627,0.495616,0.006112,0.378912,0.006176,0.007488,0.005888,0.005024,0.006144,0.073728,0.006144
604,1057.03,0.946045,0.323584,0.004672,0.210592,0.006336,0.006048,0.005856,0.006144,0.006016,0.072352,0.005568
605,707.427,1.41357,0.3304,0.00688,0.212704,0.006336,0.00624,0.006144,0.006112,0.005888,0.074016,0.00608
606,1364.2,0.733032,0.309728,0.005056,0.196608,0.006144,0.006144,0.006144,0.006144,0.006144,0.07168,0.005664
607,1511.44,0.661621,0.329728,0.006144,0.210304,0.006336,0.006592,0.006144,0.005568,0.005888,0.078112,0.00464
608,1362.61,0.733887,0.319648,0.004544,0.202752,0.006144,0.006144,0.006144,0.006176,0.006112,0.075776,0.005856
609,1241.02,0.805786,0.313344,0.005632,0.198752,0.006304,0.0064,0.006144,0.006016,0.005824,0.073952,0.00432
610,1599.06,0.625366,0.31712,0.0048,0.200704,0.006144,0.006208,0.007168,0.00608,0.00512,0.075552,0.005344
611,560.06,1.78552,0.323616,0.00592,0.210464,0.006304,0.006688,0.006144,0.005792,0.005824,0.071552,0.004928
612,647.129,1.54529,0.411296,0.00752,0.291776,0.006144,0.007904,0.005888,0.005824,0.00496,0.075776,0.005504
613,1380.05,0.724609,0.32368,0.005408,0.207328,0.006304,0.006368,0.007424,0.004864,0.006112,0.073728,0.006144
614,1102.26,0.907227,0.324224,0.004736,0.21232,0.006368,0.006336,0.005824,0.005792,0.005024,0.073312,0.004512
615,1216.69,0.821899,0.316,0.004672,0.2048,0.006144,0.008,0.006336,0.006016,0.005792,0.069376,0.004864
616,1470.21,0.680176,0.319232,0.004704,0.208192,0.006336,0.006272,0.005792,0.004832,0.006144,0.071648,0.005312
617,1499.54,0.66687,0.313344,0.00576,0.203136,0.006176,0.00736,0.006432,0.005696,0.005088,0.068704,0.004992
618,1351.59,0.739868,0.50512,0.005856,0.389408,0.006144,0.007776,0.005824,0.004832,0.006144,0.073728,0.005408
619,1115.47,0.896484,0.313504,0.004576,0.200544,0.006272,0.0064,0.00592,0.006144,0.006144,0.07168,0.005824
620,686.327,1.45703,0.324032,0.006944,0.208384,0.006336,0.006272,0.005856,0.006304,0.006304,0.07184,0.005792
621,1624.75,0.615479,0.319616,0.00544,0.202816,0.006336,0.006752,0.006176,0.006112,0.006112,0.07376,0.006112
622,1348.26,0.741699,0.309184,0.005792,0.194912,0.006176,0.007488,0.005824,0.005088,0.006144,0.07168,0.00608
