,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
avg_1024,694.273,1.50248,1.00773,0.00858434,0.256004,0.00597947,0.00558541,0.00730513,0.0140511,0.0149988,0.684659,0.0105582
max_1024,1447.35,3.94177,1.99066,0.060224,0.798688,0.063584,0.021344,0.024064,0.056928,0.05584,1.69053,0.065536
min_1024,253.693,0.690918,0.827392,0.006816,0.217952,0.004352,0.004128,0.006112,0.01232,0.012864,0.540672,0.008288
512,472.706,2.11548,1.04211,0.008192,0.419424,0.0064,0.004288,0.008064,0.013696,0.014784,0.557344,0.00992
513,1192.6,0.838501,0.833856,0.007808,0.23008,0.005888,0.004352,0.00784,0.01264,0.014336,0.540672,0.01024
514,738.018,1.35498,0.885088,0.008512,0.251712,0.005696,0.00496,0.014176,0.024544,0.016128,0.550816,0.008544
515,765.822,1.30579,1.66576,0.007136,0.243104,0.005696,0.00512,0.006144,0.014336,0.01424,1.35715,0.012832
516,491.245,2.03564,1.15427,0.009472,0.22608,0.005792,0.005696,0.006912,0.013568,0.014496,0.85856,0.013696
517,634.007,1.57727,0.851968,0.00816,0.239552,0.005696,0.004672,0.007776,0.012672,0.014336,0.550272,0.008832
518,799.844,1.25024,0.832224,0.008672,0.225184,0.00448,0.006112,0.00736,0.01312,0.014368,0.543808,0.00912
519,802.272,1.24646,0.83968,0.007168,0.226848,0.005696,0.005024,0.007168,0.013312,0.014336,0.550496,0.009632
520,516.162,1.93738,0.84992,0.011712,0.235136,0.005056,0.006144,0.007296,0.013184,0.014336,0.546816,0.01024
521,884.283,1.13086,1.22163,0.008192,0.22288,0.005664,0.004928,0.006144,0.014144,0.014528,0.933792,0.01136
522,612.715,1.63208,0.841696,0.008224,0.220768,0.005696,0.006944,0.006176,0.01424,0.014432,0.555008,0.010208
523,660.326,1.5144,0.8704,0.008224,0.251872,0.005664,0.004576,0.00768,0.0128,0.0144,0.556032,0.009152
524,739.283,1.35266,0.875104,0.00848,0.243872,0.005696,0.004928,0.007968,0.013888,0.014624,0.565408,0.01024
525,654.261,1.52844,1.08832,0.029504,0.450112,0.004544,0.005824,0.006464,0.014336,0.014336,0.55296,0.01024
526,727.919,1.37378,1.02634,0.00848,0.405184,0.005984,0.004576,0.00768,0.013856,0.014528,0.555808,0.01024
527,685.753,1.45825,0.842272,0.00784,0.227712,0.005664,0.004992,0.007424,0.013088,0.014336,0.552352,0.008864
528,823.896,1.21375,0.833376,0.008192,0.222624,0.005824,0.005024,0.007616,0.012864,0.014336,0.546816,0.01008
529,835.918,1.19629,1.21802,0.008224,0.226976,0.005664,0.004896,0.008032,0.013536,0.014368,0.922528,0.013792
530,537.392,1.86084,0.837792,0.008416,0.224928,0.005664,0.004928,0.007936,0.013696,0.014592,0.547456,0.010176
531,798.674,1.25208,1.02016,0.007808,0.412,0.005728,0.0048,0.007456,0.014048,0.014688,0.543392,0.01024
532,659.847,1.5155,0.839616,0.008192,0.220896,0.005696,0.004928,0.008096,0.014336,0.013824,0.553472,0.010176
533,864.956,1.15613,0.84592,0.008192,0.221184,0.005728,0.004512,0.008192,0.013728,0.014816,0.559232,0.010336
534,547.264,1.82727,0.897568,0.008576,0.25536,0.005056,0.006112,0.007296,0.021376,0.03072,0.55296,0.010112
535,615.385,1.625,0.865088,0.010752,0.250176,0.006144,0.00544,0.006848,0.014272,0.0144,0.548096,0.00896
536,739.684,1.35193,0.853792,0.008224,0.231136,0.005696,0.004928,0.008064,0.014048,0.014624,0.557056,0.010016
537,776.861,1.28723,0.8336,0.007808,0.221344,0.005696,0.004832,0.007392,0.01312,0.014304,0.54992,0.009184
538,816.831,1.22424,0.835584,0.00928,0.22144,0.004928,0.006016,0.008064,0.01392,0.014432,0.547264,0.01024
539,805.031,1.24219,1.47866,0.008,0.455488,0.024704,0.00592,0.00624,0.014336,0.015456,0.937984,0.010528
540,519.698,1.92419,1.1465,0.00848,0.2224,0.004928,0.006144,0.007296,0.013216,0.014304,0.855776,0.013952
541,634.547,1.57593,0.837632,0.008128,0.221472,0.004928,0.006016,0.006176,0.014304,0.014336,0.552768,0.009504
542,813.748,1.22888,0.835616,0.009248,0.221472,0.004928,0.006016,0.007648,0.014208,0.01472,0.547104,0.010272
543,786.558,1.27136,0.827392,0.008192,0.222944,0.005728,0.0048,0.0072,0.013312,0.014304,0.541952,0.00896
544,712.596,1.40332,1.5089,0.008256,0.489408,0.007712,0.004576,0.007584,0.014144,0.014368,0.9512,0.011648
545,565.512,1.76831,1.22538,0.008096,0.236288,0.005184,0.005184,0.007776,0.012672,0.01536,0.924288,0.010528
546,614.554,1.6272,0.832064,0.008544,0.221376,0.006144,0.006048,0.00768,0.012896,0.014464,0.545824,0.009088
547,821.83,1.2168,0.82912,0.008192,0.219168,0.006144,0.00528,0.007008,0.013536,0.014272,0.545632,0.009888
548,783.399,1.27649,1.20624,0.008256,0.223232,0.006144,0.005792,0.006496,0.014112,0.014304,0.913664,0.01424
549,539.409,1.85388,0.838208,0.008032,0.22192,0.006144,0.005408,0.00688,0.014176,0.014528,0.552064,0.009056
550,814.638,1.22754,1.02669,0.008128,0.410016,0.005696,0.004928,0.007904,0.01408,0.01408,0.553056,0.0088
551,712.72,1.40308,0.827456,0.008192,0.220384,0.004896,0.006048,0.00624,0.01408,0.014144,0.544928,0.008544
552,782.501,1.27795,0.833984,0.008608,0.22064,0.005696,0.005088,0.008192,0.013888,0.01456,0.548448,0.008864
553,796.113,1.2561,1.20192,0.00784,0.223296,0.005696,0.004832,0.007392,0.013088,0.014336,0.91136,0.01408
554,527.088,1.89722,0.837664,0.008192,0.225024,0.005696,0.004928,0.008064,0.01392,0.014336,0.548704,0.0088
555,738.284,1.35449,1.02397,0.007808,0.411712,0.005696,0.004896,0.00736,0.014784,0.01456,0.546976,0.010176
556,708.528,1.41138,0.83136,0.008544,0.21936,0.006144,0.00608,0.007488,0.013056,0.0144,0.546624,0.009664
557,831.506,1.20264,0.851552,0.008064,0.219264,0.006048,0.005984,0.0064,0.014368,0.014304,0.567296,0.009824
558,748.401,1.33618,1.66176,0.008544,0.2272,0.004928,0.00592,0.00768,0.0128,0.015552,1.36685,0.012288
559,486.547,2.0553,0.830592,0.008192,0.221184,0.006144,0.005664,0.006624,0.013824,0.0144,0.544832,0.009728
560,713.838,1.40088,0.84176,0.009408,0.219968,0.006176,0.00736,0.006944,0.013728,0.014592,0.55488,0.008704
561,776.64,1.2876,0.831488,0.008032,0.219296,0.006144,0.005312,0.006944,0.013344,0.014368,0.548992,0.009056
562,820.842,1.21826,0.8328,0.008224,0.219104,0.005696,0.006592,0.007488,0.012992,0.015392,0.547552,0.00976
563,742.702,1.34644,1.55037,0.008192,0.466848,0.063584,0.00592,0.006368,0.01552,0.014624,0.960448,0.008864
564,527.767,1.89478,1.15456,0.008416,0.22528,0.005728,0.00656,0.007584,0.012896,0.014336,0.859872,0.013888
565,599.356,1.66846,0.839872,0.007872,0.229888,0.006144,0.005504,0.006784,0.013888,0.014784,0.546432,0.008576
566,847.858,1.17944,0.842912,0.009408,0.222016,0.006144,0.006144,0.007968,0.0136,0.01456,0.553248,0.009824
567,815.53,1.2262,0.84336,0.008192,0.226784,0.005664,0.00512,0.006176,0.013952,0.0144,0.553248,0.009824
568,516.682,1.93542,0.846144,0.010816,0.226816,0.004928,0.006016,0.006176,0.014336,0.014336,0.552832,0.009888
569,777.23,1.28662,1.28522,0.008192,0.270336,0.005728,0.004512,0.008192,0.013568,0.023328,0.94,0.01136
570,610.296,1.63855,0.833536,0.008192,0.221184,0.005792,0.005696,0.00688,0.01344,0.014496,0.547616,0.01024
571,819.036,1.22095,0.843392,0.007808,0.21968,0.006144,0.00544,0.006848,0.013536,0.014432,0.559712,0.009792
572,789.971,1.26587,1.70323,0.008192,0.224352,0.005056,0.006272,0.007872,0.013728,0.014848,1.41094,0.011968
573,463.322,2.15833,0.83792,0.008128,0.221056,0.004928,0.005888,0.0064,0.014272,0.014368,0.55296,0.00992
574,704.022,1.42041,0.84384,0.008192,0.221184,0.006176,0.005792,0.006464,0.013984,0.014272,0.558944,0.008832
575,583.102,1.71497,0.895072,0.008192,0.25808,0.006112,0.02048,0.007456,0.013024,0.014336,0.558592,0.0088
576,952.558,1.0498,0.87216,0.008704,0.247808,0.005728,0.004928,0.009152,0.013152,0.014336,0.558592,0.00976
577,519.204,1.92603,0.84192,0.010784,0.224544,0.005024,0.005984,0.006304,0.014336,0.014336,0.55088,0.009728
578,782.725,1.27759,1.26381,0.008384,0.239264,0.005696,0.006208,0.00688,0.014336,0.014336,0.958464,0.01024
579,610.023,1.63928,0.837632,0.008192,0.220928,0.005696,0.0048,0.007648,0.012832,0.014336,0.554272,0.008928
580,818.055,1.22241,0.834976,0.009312,0.220064,0.006144,0.006144,0.006144,0.014336,0.014368,0.548832,0.009632
581,792.263,1.26221,0.848416,0.00784,0.235456,0.005056,0.00528,0.007008,0.013728,0.014592,0.549216,0.01024
582,524.087,1.90808,0.847296,0.011648,0.22592,0.006144,0.006144,0.006336,0.014144,0.014336,0.55296,0.009664
583,821.006,1.21802,1.0313,0.008192,0.411648,0.006144,0.005152,0.007104,0.014304,0.014432,0.554688,0.009632
584,707.182,1.41406,0.838144,0.008672,0.221024,0.005664,0.005952,0.007008,0.013664,0.014368,0.552704,0.009088
585,757.677,1.31982,0.863584,0.007776,0.237472,0.006656,0.005376,0.006912,0.013728,0.027264,0.548832,0.009568
586,732.475,1.36523,1.22128,0.008736,0.239584,0.005664,0.00496,0.007872,0.01408,0.014304,0.91296,0.01312
587,577.227,1.73242,0.856384,0.007936,0.244288,0.005728,0.004512,0.00768,0.013856,0.014592,0.547552,0.01024
588,769.708,1.29919,1.04448,0.009376,0.41456,0.006144,0.005152,0.007136,0.014272,0.0144,0.564448,0.008992
589,702.633,1.42322,0.83568,0.00784,0.220672,0.005056,0.00576,0.006528,0.014016,0.014592,0.55248,0.008736
590,832.351,1.20142,0.834368,0.00864,0.21952,0.006144,0.006144,0.007968,0.012512,0.015744,0.547456,0.01024
591,768.985,1.30042,1.66909,0.008192,0.226912,0.005696,0.00496,0.007264,0.013216,0.014336,1.37622,0.012288
592,485.193,2.06104,0.84784,0.00848,0.22112,0.005696,0.00704,0.007808,0.012672,0.014336,0.560736,0.009952
593,712.038,1.40442,0.835232,0.008192,0.221184,0.006144,0.005408,0.00688,0.013536,0.01488,0.54912,0.009888
594,779.152,1.28345,0.837632,0.008224,0.222336,0.00496,0.005952,0.006336,0.014272,0.0144,0.550912,0.01024
595,799.453,1.25085,0.845824,0.008192,0.223264,0.006016,0.00528,0.007104,0.0136,0.014304,0.559328,0.008736
596,755.023,1.32446,1.48573,0.00864,0.462976,0.02288,0.005312,0.006944,0.014336,0.014336,0.939968,0.010336
597,529.473,1.88867,1.16262,0.008192,0.226848,0.005696,0.005056,0.006112,0.014336,0.014336,0.868352,0.013696
598,645.243,1.5498,0.84,0.008512,0.219136,0.006144,0.007168,0.007104,0.013632,0.014656,0.553408,0.01024
599,823.731,1.21399,0.856576,0.00816,0.219424,0.005696,0.0048,0.007232,0.013248,0.014336,0.574784,0.008896
600,806.776,1.2395,0.852288,0.008608,0.235936,0.005696,0.005696,0.007072,0.013984,0.014592,0.551008,0.009696
601,747.718,1.3374,1.4912,0.007776,0.47376,0.009344,0.004992,0.007264,0.014944,0.014688,0.948192,0.01024
602,543.958,1.83838,1.23264,0.009632,0.219744,0.006144,0.0072,0.007104,0.013568,0.014624,0.942592,0.012032
603,625.439,1.59888,0.83648,0.008192,0.22208,0.007584,0.004704,0.00752,0.01296,0.014336,0.548864,0.01024
604,776.419,1.28796,0.83856,0.008512,0.219744,0.00576,0.005664,0.007008,0.013504,0.014336,0.555072,0.00896
605,785.126,1.27368,1.19923,0.008096,0.22128,0.006144,0.0056,0.006688,0.013792,0.014816,0.909216,0.0136
606,402.2,2.48633,0.860192,0.009248,0.225568,0.004928,0.007392,0.006816,0.013824,0.029152,0.554144,0.00912
607,780.488,1.28125,1.04739,0.00704,0.430048,0.005856,0.005728,0.006848,0.014336,0.014368,0.553952,0.009216
608,939.881,1.06396,0.831712,0.008352,0.220992,0.005696,0.004896,0.007712,0.013728,0.014656,0.54544,0.01024
609,813.182,1.22974,0.846016,0.006912,0.223232,0.006112,0.005696,0.006592,0.013856,0.014656,0.559264,0.009696
610,791.498,1.26343,1.67632,0.008192,0.227136,0.005696,0.004928,0.007872,0.012416,0.01536,1.38138,0.013344
611,478.169,2.09131,0.8568,0.00688,0.222976,0.005632,0.004864,0.007264,0.013216,0.014368,0.57136,0.01024
612,689.969,1.44934,0.84176,0.008192,0.223232,0.006144,0.006144,0.00768,0.01408,0.014368,0.551648,0.010272
613,775.244,1.28992,0.841696,0.007808,0.220928,0.00496,0.005984,0.006304,0.014336,0.014336,0.557056,0.009984
614,840.809,1.18933,0.851232,0.008192,0.221184,0.006112,0.006176,0.008,0.013504,0.014752,0.563456,0.009856
615,679.214,1.47229,1.05248,0.018208,0.422816,0.005952,0.004288,0.007968,0.014464,0.014464,0.554944,0.009376
616,669.281,1.49414,0.844896,0.009344,0.222016,0.005696,0.005664,0.007104,0.013664,0.014624,0.557056,0.009728
617,641.855,1.55798,0.849664,0.008192,0.219136,0.006144,0.006144,0.007584,0.012896,0.015424,0.56416,0.009984
618,814.8,1.22729,0.856832,0.008512,0.235968,0.006144,0.006144,0.006176,0.014304,0.014336,0.556096,0.009152
619,719.796,1.38928,0.851968,0.008192,0.224768,0.00592,0.004864,0.007744,0.012704,0.022528,0.555008,0.01024
620,829.15,1.20605,1.4896,0.008448,0.475296,0.006432,0.006176,0.00752,0.01424,0.014592,0.946592,0.010304
621,547.703,1.82581,1.16736,0.008192,0.224448,0.00496,0.006016,0.00624,0.014368,0.014304,0.87568,0.013152
622,622.587,1.6062,0.852064,0.008512,0.21936,0.005888,0.004576,0.007424,0.012832,0.015744,0.567936,0.009792
623,798.052,1.25305,0.843584,0.008192,0.219136,0.006144,0.006144,0.007904,0.013696,0.01456,0.55776,0.010048
624,821.089,1.2179,0.84928,0.009536,0.221888,0.006176,0.006112,0.008,0.013632,0.0144,0.559936,0.0096
625,507.968,1.96863,0.849504,0.01024,0.22528,0.006144,0.005472,0.006816,0.013952,0.014656,0.55712,0.009824
626,808.687,1.23657,1.07501,0.00928,0.454944,0.004768,0.005568,0.00672,0.014336,0.014368,0.555008,0.010016
627,673.684,1.48438,0.861504,0.008224,0.220832,0.00576,0.006016,0.006976,0.01376,0.014816,0.575424,0.009696
628,795.34,1.25732,0.835296,0.008416,0.219136,0.006144,0.005824,0.007584,0.013216,0.014336,0.550912,0.009728
629,790.581,1.26489,1.2311,0.007872,0.231168,0.004928,0.005888,0.0064,0.014304,0.014336,0.93184,0.014368
630,531.741,1.88062,0.851456,0.00928,0.22384,0.005952,0.006688,0.00736,0.01312,0.014336,0.561152,0.009728
631,786.86,1.27087,1.02605,0.008192,0.4096,0.006144,0.005248,0.00704,0.014016,0.014656,0.552576,0.008576
632,692.009,1.44507,0.840192,0.008704,0.219424,0.005696,0.004896,0.008,0.01376,0.014336,0.555584,0.009792
633,824.062,1.2135,0.842496,0.006976,0.220672,0.005696,0.006016,0.007104,0.01232,0.014336,0.560128,0.009248
634,752.319,1.32922,1.68531,0.008576,0.227776,0.005824,0.005664,0.006912,0.01376,0.014496,1.38899,0.013312
635,484.218,2.06519,0.83424,0.008288,0.221056,0.00496,0.006016,0.0072,0.01328,0.014336,0.550208,0.008896
636,701.49,1.42554,0.843488,0.008192,0.222848,0.005664,0.006976,0.006176,0.014336,0.014336,0.555008,0.009952
637,784.524,1.27466,0.83504,0.008224,0.219104,0.006144,0.005344,0.006944,0.01392,0.014752,0.55088,0.009728
638,800.391,1.24939,0.8472,0.00832,0.22032,0.00496,0.00768,0.006656,0.01408,0.01456,0.561184,0.00944
639,794.183,1.25916,1.71917,0.00704,0.22528,0.006144,0.005312,0.006976,0.013664,0.01424,1.41699,0.02352
640,413.926,2.41589,1.26013,0.008608,0.264832,0.005888,0.005696,0.006816,0.01424,0.014432,0.927776,0.01184
641,620.089,1.61267,0.846752,0.00816,0.222144,0.005856,0.004384,0.00784,0.012832,0.01552,0.559776,0.01024
642,811.652,1.23206,0.838944,0.0096,0.219776,0.006048,0.005696,0.006688,0.014208,0.014464,0.552864,0.0096
643,765.822,1.30579,1.23315,0.007872,0.225888,0.005952,0.004256,0.007776,0.012704,0.030304,0.925408,0.012992
644,538.628,1.85657,0.844064,0.008416,0.222464,0.00496,0.007872,0.006368,0.014336,0.014368,0.556448,0.008832
645,813.425,1.22937,1.04016,0.008192,0.4096,0.00592,0.004352,0.007904,0.014368,0.01456,0.565248,0.010016
646,681.361,1.46765,0.845696,0.009504,0.219904,0.006112,0.005664,0.006624,0.013984,0.014432,0.55936,0.010112
647,811.812,1.23181,0.848576,0.00832,0.219808,0.006144,0.005248,0.00704,0.0136,0.014592,0.56368,0.010144
648,788.526,1.26819,1.67789,0.008576,0.223424,0.005856,0.005696,0.00688,0.013952,0.014688,1.38643,0.012384
649,474.129,2.10913,0.84944,0.008224,0.223104,0.005664,0.004672,0.007584,0.012896,0.014336,0.5632,0.00976
650,658.256,1.51917,0.851776,0.00864,0.22704,0.005696,0.004928,0.008096,0.013952,0.014496,0.559296,0.009632
651,807.173,1.23889,0.837824,0.007744,0.219776,0.005984,0.00528,0.007072,0.014432,0.014336,0.55296,0.01024
652,826.223,1.21033,0.842912,0.008288,0.222848,0.005728,0.004928,0.007648,0.013888,0.014944,0.555008,0.009632
653,786.18,1.27197,1.48285,0.008064,0.452832,0.025728,0.004992,0.00736,0.014528,0.01424,0.944864,0.01024
654,514.411,1.94397,1.1585,0.00944,0.221984,0.005984,0.005504,0.006944,0.013504,0.01488,0.866592,0.013664
655,642.611,1.55615,0.836832,0.008192,0.219136,0.006176,0.005248,0.007008,0.013504,0.01456,0.553248,0.00976
656,804.241,1.24341,0.8448,0.009376,0.217952,0.006144,0.007456,0.00688,0.013856,0.014592,0.55904,0.009504
657,811.25,1.23267,0.849984,0.008224,0.225088,0.005696,0.004736,0.006144,0.014336,0.014304,0.561184,0.010272
658,464.715,2.15186,0.86016,0.011328,0.22624,0.005792,0.005696,0.00816,0.01312,0.014336,0.565248,0.01024
659,818.055,1.22241,1.03024,0.00768,0.414368,0.00576,0.00448,0.007776,0.0144,0.014304,0.551296,0.010176
660,704.385,1.41968,0.840864,0.009216,0.22016,0.0056,0.00464,0.007712,0.012768,0.014336,0.556896,0.009536
661,253.693,3.94177,1.43411,0.006944,0.798688,0.006144,0.005696,0.006592,0.014208,0.014464,0.571392,0.009984
662,1042.37,0.959351,1.97808,0.008544,0.260416,0.006016,0.005792,0.006624,0.014336,0.025952,1.63517,0.015232
663,428.183,2.33545,0.866304,0.008192,0.247456,0.006144,0.004448,0.007776,0.013792,0.014464,0.555552,0.00848
664,671.641,1.48889,0.847872,0.008192,0.223136,0.005696,0.005696,0.007104,0.01376,0.014752,0.561056,0.00848
665,684.149,1.46167,1.66093,0.008192,0.23616,0.006144,0.005568,0.00672,0.013824,0.014336,1.35763,0.012352
666,495.974,2.01624,1.28707,0.008544,0.268864,0.00576,0.005696,0.006976,0.013728,0.014784,0.950432,0.012288
667,625.344,1.59912,0.856256,0.00784,0.231104,0.00496,0.005888,0.0064,0.014304,0.014336,0.561248,0.010176
668,896.476,1.11548,0.854752,0.008544,0.229024,0.004896,0.006112,0.007296,0.013184,0.014496,0.560992,0.010208
669,645.904,1.54822,0.8704,0.008,0.24976,0.005696,0.004832,0.007456,0.013024,0.014336,0.558368,0.008928
670,464.083,2.15479,0.894144,0.011584,0.258752,0.005952,0.005696,0.006784,0.014112,0.01456,0.567008,0.009696
671,766.037,1.30542,1.08787,0.007136,0.444416,0.006144,0.00528,0.007008,0.014336,0.014336,0.579584,0.009632
672,753.773,1.32666,0.86896,0.008576,0.235744,0.006144,0.006144,0.007168,0.013312,0.015552,0.567616,0.008704
673,1107.63,0.902832,0.851168,0.008192,0.235136,0.005696,0.00496,0.00752,0.012928,0.014368,0.552736,0.009632
674,740.085,1.3512,0.873184,0.00864,0.247136,0.00512,0.006176,0.007232,0.013216,0.014304,0.561184,0.010176
675,521.219,1.91858,0.882528,0.010496,0.256,0.006144,0.0056,0.006688,0.01376,0.01488,0.559136,0.009824
676,721.444,1.38611,0.849664,0.008192,0.231424,0.006176,0.006112,0.007232,0.013248,0.014336,0.552992,0.009952
677,803.61,1.24438,0.863392,0.00784,0.223584,0.006176,0.005472,0.006784,0.014016,0.014656,0.57536,0.009504
678,795.803,1.25659,0.847328,0.008224,0.223232,0.006144,0.005888,0.0064,0.014016,0.014688,0.559072,0.009664
679,409.211,2.44373,1.64461,0.007872,0.225664,0.00608,0.004288,0.007968,0.012576,0.015168,1.3527,0.012288
680,560.328,1.78467,1.29446,0.00832,0.251904,0.005888,0.005728,0.006816,0.014368,0.015424,0.973728,0.012288
681,1154.45,0.866211,0.88368,0.008288,0.258848,0.005952,0.004416,0.00816,0.014368,0.014304,0.559104,0.01024
682,767.616,1.30273,0.850976,0.008256,0.227264,0.006144,0.005792,0.006496,0.014336,0.014336,0.558656,0.009696
683,777.968,1.2854,0.881248,0.00688,0.23552,0.006144,0.005632,0.006656,0.013984,0.014592,0.581728,0.010112
684,522.716,1.91309,0.858528,0.010656,0.229216,0.005696,0.004928,0.007968,0.014272,0.0144,0.562592,0.0088
685,767.472,1.30298,1.06614,0.008192,0.44032,0.00576,0.00448,0.007616,0.014304,0.01488,0.561088,0.009504
686,705.234,1.41797,0.853024,0.008192,0.22736,0.006112,0.005696,0.006592,0.013888,0.014336,0.561248,0.0096
687,793.952,1.25952,0.859232,0.008192,0.223232,0.006016,0.004288,0.00736,0.013056,0.014336,0.573024,0.009728
688,761.976,1.31238,1.20832,0.009376,0.226016,0.005696,0.005696,0.007072,0.014048,0.014496,0.911584,0.014336
689,541.763,1.84583,0.85136,0.009248,0.224224,0.005888,0.004352,0.007872,0.012672,0.014432,0.56304,0.009632
690,812.054,1.23145,1.06278,0.00848,0.438272,0.006176,0.006112,0.007168,0.013312,0.014336,0.559104,0.009824
691,614.139,1.6283,0.84672,0.00704,0.229376,0.006016,0.004288,0.00784,0.012576,0.014336,0.555008,0.01024
692,911.539,1.09705,0.86016,0.008192,0.22736,0.006112,0.007296,0.00704,0.014144,0.01424,0.566976,0.0088
693,793.645,1.26001,1.20218,0.008192,0.22464,0.00496,0.00592,0.006144,0.014336,0.014368,0.911232,0.012384
694,553.513,1.80664,0.868352,0.008192,0.22736,0.006112,0.006016,0.006272,0.014176,0.014528,0.575456,0.01024
695,685.466,1.45886,0.858016,0.008192,0.221184,0.006144,0.005696,0.006592,0.014016,0.014656,0.571392,0.010144
696,789.438,1.26672,0.851136,0.008192,0.223232,0.005664,0.004576,0.00784,0.01264,0.014464,0.564928,0.0096
697,820.431,1.21887,0.843872,0.00784,0.221024,0.006752,0.005344,0.006944,0.013888,0.014432,0.557408,0.01024
698,758.8,1.31787,1.67254,0.008224,0.228768,0.004928,0.005952,0.007552,0.012896,0.014336,1.37731,0.012576
699,481.656,2.07617,0.890912,0.00784,0.219968,0.006016,0.004288,0.00784,0.013664,0.014624,0.60688,0.009792
700,653.895,1.5293,0.850528,0.008576,0.222848,0.004928,0.007424,0.006816,0.013888,0.01456,0.561376,0.010112
701,796.655,1.25525,0.86784,0.007968,0.221408,0.006144,0.005696,0.006592,0.01408,0.014464,0.56656,0.024928
702,700.051,1.42847,0.880672,0.00864,0.258144,0.005824,0.005696,0.00688,0.013888,0.014464,0.557376,0.00976
703,820.677,1.21851,1.45232,0.007072,0.44032,0.008192,0.00528,0.007008,0.014336,0.014336,0.944128,0.011648
704,481.599,2.07642,1.28045,0.008544,0.225376,0.00592,0.005696,0.006816,0.013408,0.01472,0.989728,0.01024
705,664.396,1.50513,0.846272,0.008192,0.221472,0.005664,0.004736,0.006144,0.014336,0.014336,0.56224,0.009152
